GD2017_2_strous_788	Tupanvirus_soda_lake_882	38.340	253	148	3	411	662	481	726	4.61e-49	181
GD2017_2_strous_790	Tupanvirus_soda_lake_366	81.189	824	151	2	15	838	1	820	0.0	1396
GD2017_2_strous_791	Tupanvirus_soda_lake_365	75.279	538	93	5	1	534	1	502	0.0	637
GD2017_2_strous_792	Tupanvirus_soda_lake_363	29.310	174	105	4	7	162	41	214	4.17e-22	86.3
GD2017_2_strous_793	Tupanvirus_soda_lake_364	65.236	233	81	0	1	233	1	233	1.02e-115	326
GD2017_2_strous_794	Tupanvirus_soda_lake_362	95.985	548	22	0	1	548	1	548	0.0	1095
GD2017_2_strous_795	Tupanvirus_soda_lake_360	71.458	480	134	2	1	478	1	479	0.0	681
GD2017_2_strous_796	Tupanvirus_soda_lake_359	84.766	256	39	0	29	284	1	256	1.45e-165	455
GD2017_2_strous_796	Tupanvirus_soda_lake_74	25.714	210	155	1	67	276	69	277	2.43e-29	108
GD2017_2_strous_797	Tupanvirus_soda_lake_358	87.113	194	24	1	1	193	1	194	4.84e-114	320
GD2017_2_strous_798	Tupanvirus_soda_lake_357	74.576	295	72	1	1	292	1	295	1.25e-151	422
GD2017_2_strous_799	Tupanvirus_soda_lake_356	80.623	289	56	0	7	295	1	289	1.77e-178	489
GD2017_2_strous_800	Tupanvirus_soda_lake_355	64.444	540	192	0	7	546	2	541	0.0	729
GD2017_2_strous_800	Tupanvirus_soda_lake_911	31.220	205	123	8	260	455	12	207	1.22e-12	65.9
GD2017_2_strous_801	Tupanvirus_soda_lake_354	94.340	371	21	0	1	371	1	371	0.0	723
GD2017_2_strous_801	Tupanvirus_soda_lake_833	42.793	222	115	3	4	220	13	227	2.21e-52	173
GD2017_2_strous_801	Tupanvirus_soda_lake_585	32.569	218	138	1	7	224	3	211	5.56e-34	124
GD2017_2_strous_801	Tupanvirus_soda_lake_795	23.707	232	157	4	9	220	1	232	1.85e-15	72.4
GD2017_2_strous_803	Tupanvirus_soda_lake_353	67.258	1014	327	4	1	1011	1	1012	0.0	1323
GD2017_2_strous_804	Tupanvirus_soda_lake_352	66.016	256	80	3	20	273	1	251	4.02e-75	228
GD2017_2_strous_806	Tupanvirus_soda_lake_351	88.600	807	92	0	1	807	1	807	0.0	1495
GD2017_2_strous_807	Tupanvirus_soda_lake_350	71.480	277	70	3	1	277	1	268	1.71e-141	394
GD2017_2_strous_808	Tupanvirus_soda_lake_349	65.816	196	63	4	1	194	1	194	5.98e-88	253
GD2017_2_strous_809	Tupanvirus_soda_lake_348	82.963	135	23	0	1	135	1	135	1.45e-84	239
GD2017_2_strous_810	Tupanvirus_soda_lake_347	72.263	137	36	1	1	137	1	135	5.08e-72	207
GD2017_2_strous_811	Tupanvirus_soda_lake_346	82.166	157	23	2	1	152	1	157	1.06e-79	228
GD2017_2_strous_812	Tupanvirus_soda_lake_345	82.243	107	17	2	1	106	1	106	8.58e-60	174
GD2017_2_strous_813	Tupanvirus_soda_lake_344	82.039	618	110	1	1	617	1	618	0.0	1034
GD2017_2_strous_814	Tupanvirus_soda_lake_343	85.417	192	28	0	1	192	1	192	1.23e-109	307
GD2017_2_strous_815	Tupanvirus_soda_lake_342	83.824	68	11	0	1	68	1	68	6.27e-28	91.3
GD2017_2_strous_816	Tupanvirus_soda_lake_341	61.135	229	87	2	1	228	1	228	3.00e-93	269
GD2017_2_strous_817	Tupanvirus_soda_lake_340	77.707	628	114	5	1	615	1	615	0.0	971
GD2017_2_strous_817	Tupanvirus_soda_lake_1017	27.759	299	164	8	15	308	18	269	1.96e-23	99.0
GD2017_2_strous_817	Tupanvirus_soda_lake_702	28.163	245	124	7	4	243	9	206	2.37e-18	80.9
GD2017_2_strous_817	Tupanvirus_soda_lake_911	27.572	243	115	10	14	248	18	207	3.27e-12	64.7
GD2017_2_strous_819	Tupanvirus_soda_lake_337	76.339	579	113	6	1	567	1	567	0.0	756
GD2017_2_strous_820	Tupanvirus_soda_lake_336	81.493	643	119	0	1	643	1	643	0.0	1097
GD2017_2_strous_821	Tupanvirus_soda_lake_335	41.975	81	47	0	1	81	1	81	2.01e-19	70.9
GD2017_2_strous_822	Tupanvirus_soda_lake_334	71.516	976	227	14	1	967	1	934	0.0	1311
GD2017_2_strous_823	Tupanvirus_soda_lake_333	70.366	1667	373	27	1	1645	1	1568	0.0	2217
GD2017_2_strous_824	Tupanvirus_soda_lake_332	78.959	442	89	3	1	439	1	441	0.0	735
GD2017_2_strous_825	Tupanvirus_soda_lake_331	89.759	166	17	0	1	166	1	166	2.25e-96	271
GD2017_2_strous_826	Tupanvirus_soda_lake_330	67.552	339	108	2	1	339	1	337	3.61e-172	477
GD2017_2_strous_827	Tupanvirus_soda_lake_329	64.448	616	179	14	1	596	1	596	0.0	678
GD2017_2_strous_827	Tupanvirus_soda_lake_1115	36.527	167	98	3	418	579	193	356	4.66e-29	114
GD2017_2_strous_827	Tupanvirus_soda_lake_792	31.544	149	100	1	442	590	19	165	1.16e-24	96.7
GD2017_2_strous_828	Tupanvirus_soda_lake_328	91.944	720	58	0	1	720	1	720	0.0	1371
GD2017_2_strous_828	Tupanvirus_soda_lake_326	28.103	427	243	17	1	385	1	405	1.45e-23	101
GD2017_2_strous_830	Tupanvirus_soda_lake_386	42.875	786	324	20	35	703	706	1483	6.34e-88	297
GD2017_2_strous_830	Tupanvirus_soda_lake_386	43.730	622	238	18	3	550	2	585	2.95e-64	227
GD2017_2_strous_830	Tupanvirus_soda_lake_8	35.445	821	309	28	2	702	35	754	1.73e-64	224
GD2017_2_strous_830	Tupanvirus_soda_lake_1001	44.669	544	211	7	16	520	338	830	6.17e-59	211
GD2017_2_strous_830	Tupanvirus_soda_lake_1001	38.772	619	241	16	4	546	9	565	7.31e-58	207
GD2017_2_strous_830	Tupanvirus_soda_lake_385	41.954	174	48	5	10	134	23	192	1.73e-25	107
GD2017_2_strous_830	Tupanvirus_soda_lake_417	40.000	205	106	2	161	348	122	326	2.09e-13	68.9
GD2017_2_strous_830	Tupanvirus_soda_lake_417	37.245	196	72	4	346	502	119	302	2.54e-13	68.6
GD2017_2_strous_830	Tupanvirus_soda_lake_417	41.964	224	86	4	243	463	120	302	3.29e-13	68.2
GD2017_2_strous_830	Tupanvirus_soda_lake_417	43.590	195	101	2	374	559	117	311	4.45e-13	67.8
GD2017_2_strous_830	Tupanvirus_soda_lake_417	34.419	215	97	3	189	376	105	302	2.18e-12	65.5
GD2017_2_strous_830	Tupanvirus_soda_lake_417	41.489	188	95	2	365	540	117	301	1.61e-11	62.8
GD2017_2_strous_832	Tupanvirus_soda_lake_327	74.600	563	143	0	6	568	29	591	0.0	874
GD2017_2_strous_833	Tupanvirus_soda_lake_326	93.401	788	52	0	1	788	1	788	0.0	1488
GD2017_2_strous_833	Tupanvirus_soda_lake_328	27.962	422	250	15	1	405	1	385	5.13e-27	112
GD2017_2_strous_834	Tupanvirus_soda_lake_325	69.048	210	64	1	1	209	1	210	8.24e-113	317
GD2017_2_strous_835	Tupanvirus_soda_lake_324	44.110	399	106	8	1	394	1	287	4.94e-83	251
GD2017_2_strous_836	Tupanvirus_soda_lake_323	91.200	500	44	0	1	500	1	500	0.0	934
GD2017_2_strous_837	Tupanvirus_soda_lake_322	62.587	286	94	3	1	282	1	277	7.96e-140	390
GD2017_2_strous_838	Tupanvirus_soda_lake_321	80.932	472	90	0	1	472	1	472	0.0	812
GD2017_2_strous_839	Tupanvirus_soda_lake_320	89.703	505	52	0	1	505	1	505	0.0	932
GD2017_2_strous_840	Tupanvirus_soda_lake_319	87.171	304	39	0	1	304	1	304	0.0	553
GD2017_2_strous_841	Tupanvirus_soda_lake_318	76.991	678	126	5	1	654	1	672	0.0	1015
GD2017_2_strous_842	Tupanvirus_soda_lake_317	80.233	430	72	3	1	426	1	421	0.0	653
GD2017_2_strous_843	Tupanvirus_soda_lake_316	62.353	170	64	0	14	183	12	181	5.06e-78	226
GD2017_2_strous_844	Tupanvirus_soda_lake_315	87.313	402	50	1	1	402	1	401	0.0	721
GD2017_2_strous_844	Tupanvirus_soda_lake_313	30.380	316	188	6	48	356	29	319	6.98e-44	152
GD2017_2_strous_845	Tupanvirus_soda_lake_314	60.391	563	199	5	1	559	1	543	0.0	645
GD2017_2_strous_846	Tupanvirus_soda_lake_313	72.299	361	96	3	1	357	1	361	0.0	538
GD2017_2_strous_846	Tupanvirus_soda_lake_315	31.677	322	175	9	29	318	48	356	1.31e-40	143
GD2017_2_strous_847	Tupanvirus_soda_lake_312	87.008	508	66	0	6	513	9	516	0.0	926
GD2017_2_strous_847	Tupanvirus_soda_lake_478	25.140	358	217	12	161	510	175	489	1.13e-25	105
GD2017_2_strous_848	Tupanvirus_soda_lake_311	63.810	210	69	1	1	210	1	203	2.52e-96	275
GD2017_2_strous_849	Tupanvirus_soda_lake_308	44.968	467	230	6	1	456	1	451	2.98e-126	370
GD2017_2_strous_849	Tupanvirus_soda_lake_310	41.522	460	248	7	1	459	1	440	6.28e-111	330
GD2017_2_strous_849	Tupanvirus_soda_lake_309	39.525	463	257	5	1	455	1	448	2.05e-93	286
GD2017_2_strous_850	Tupanvirus_soda_lake_307	71.508	537	150	2	3	538	2	536	0.0	829
GD2017_2_strous_852	Tupanvirus_soda_lake_306	81.532	509	91	2	1	509	1	506	0.0	818
GD2017_2_strous_853	Tupanvirus_soda_lake_305	88.843	484	51	1	1	481	1	484	0.0	838
GD2017_2_strous_853	Tupanvirus_soda_lake_241	24.462	511	289	17	19	445	61	558	7.86e-36	135
GD2017_2_strous_853	Tupanvirus_soda_lake_473	35.156	128	72	2	328	444	540	667	1.80e-19	87.0
GD2017_2_strous_854	Tupanvirus_soda_lake_304	89.091	275	30	0	1	275	1	275	0.0	504
GD2017_2_strous_857	Tupanvirus_soda_lake_303	88.038	209	25	0	11	219	12	220	7.63e-138	381
GD2017_2_strous_857	Tupanvirus_soda_lake_1133	30.049	203	112	8	7	195	53	239	5.20e-16	70.1
GD2017_2_strous_862	Tupanvirus_soda_lake_302	74.409	254	65	0	24	277	1	254	4.11e-147	408
GD2017_2_strous_863	Tupanvirus_soda_lake_300	52.212	226	106	1	6	231	59	282	1.92e-76	228
GD2017_2_strous_863	Tupanvirus_soda_lake_1049	50.424	236	113	3	3	234	60	295	1.28e-73	221
GD2017_2_strous_863	Tupanvirus_soda_lake_301	58.750	160	66	0	73	232	118	277	1.07e-67	206
GD2017_2_strous_863	Tupanvirus_soda_lake_1029	42.798	243	127	3	1	236	66	303	5.70e-58	182
GD2017_2_strous_863	Tupanvirus_soda_lake_125	51.899	158	75	1	75	231	396	553	1.09e-46	158
GD2017_2_strous_865	Tupanvirus_soda_lake_300	48.689	267	127	6	2	261	3	266	3.20e-74	224
GD2017_2_strous_865	Tupanvirus_soda_lake_301	45.660	265	132	7	2	261	3	260	3.58e-68	208
GD2017_2_strous_865	Tupanvirus_soda_lake_1049	43.554	287	141	9	2	271	3	285	1.11e-65	202
GD2017_2_strous_865	Tupanvirus_soda_lake_1029	39.116	294	150	10	2	271	3	291	1.56e-60	189
GD2017_2_strous_865	Tupanvirus_soda_lake_125	53.846	143	65	1	118	259	393	535	5.03e-41	144
GD2017_2_strous_866	Tupanvirus_soda_lake_301	64.621	277	97	1	1	277	1	276	1.60e-134	377
GD2017_2_strous_866	Tupanvirus_soda_lake_300	45.105	286	150	4	1	280	1	285	3.85e-79	237
GD2017_2_strous_866	Tupanvirus_soda_lake_1049	48.980	245	115	4	43	277	48	292	1.66e-66	205
GD2017_2_strous_866	Tupanvirus_soda_lake_1029	39.262	298	160	6	1	277	1	298	1.30e-58	185
GD2017_2_strous_866	Tupanvirus_soda_lake_125	51.235	162	78	1	117	277	392	553	3.89e-45	155
GD2017_2_strous_867	Tupanvirus_soda_lake_299	80.464	302	59	0	1	302	1	302	0.0	524
GD2017_2_strous_868	Tupanvirus_soda_lake_298	57.432	148	63	0	1	148	1	148	1.39e-65	192
GD2017_2_strous_869	Tupanvirus_soda_lake_297	64.423	104	37	0	1	104	1	104	4.18e-42	130
GD2017_2_strous_869	Tupanvirus_soda_lake_678	40.625	96	52	1	12	102	29	124	1.49e-14	63.2
GD2017_2_strous_870	Tupanvirus_soda_lake_296	60.563	71	28	0	110	180	44	114	7.07e-26	92.8
GD2017_2_strous_871	Tupanvirus_soda_lake_292	76.705	176	40	1	1	176	1	175	4.72e-101	285
GD2017_2_strous_872	Tupanvirus_soda_lake_290	89.823	678	69	0	1	678	1	678	0.0	1256
GD2017_2_strous_872	Tupanvirus_soda_lake_214	26.683	416	227	17	45	417	56	436	2.20e-20	91.3
GD2017_2_strous_872	Tupanvirus_soda_lake_532	22.993	548	268	23	34	444	648	1178	3.32e-18	84.7
GD2017_2_strous_873	Tupanvirus_soda_lake_289	70.673	208	60	1	1	208	1	207	3.43e-107	302
GD2017_2_strous_874	Tupanvirus_soda_lake_288	81.520	1434	256	5	1	1433	1	1426	0.0	2412
GD2017_2_strous_875	Tupanvirus_soda_lake_287	78.659	328	70	0	1	328	1	328	0.0	543
GD2017_2_strous_876	Tupanvirus_soda_lake_286	81.600	375	69	0	1	375	1	375	0.0	626
GD2017_2_strous_877	Tupanvirus_soda_lake_285	93.750	64	4	0	176	239	176	239	9.22e-40	135
GD2017_2_strous_877	Tupanvirus_soda_lake_1236	61.818	55	21	0	176	230	232	286	4.58e-17	75.5
GD2017_2_strous_877	Tupanvirus_soda_lake_104	42.188	64	36	1	170	232	14	77	5.64e-14	64.7
GD2017_2_strous_878	Tupanvirus_soda_lake_284	88.372	129	15	0	1	129	1	129	2.78e-79	228
GD2017_2_strous_879	Tupanvirus_soda_lake_283	66.900	429	131	2	1	429	1	418	0.0	585
GD2017_2_strous_880	Tupanvirus_soda_lake_282	81.148	244	46	0	1	244	1	244	5.97e-149	411
GD2017_2_strous_882	Tupanvirus_soda_lake_281	87.000	100	12	1	1	100	1	99	2.06e-62	182
GD2017_2_strous_883	Tupanvirus_soda_lake_280	77.072	362	83	0	1	362	1	362	0.0	561
GD2017_2_strous_883	Tupanvirus_soda_lake_56	36.864	236	136	6	136	359	85	319	3.71e-40	141
GD2017_2_strous_883	Tupanvirus_soda_lake_529	34.703	219	131	7	137	349	131	343	8.41e-32	118
GD2017_2_strous_884	Tupanvirus_soda_lake_279	77.528	356	74	3	1	356	1	350	0.0	551
GD2017_2_strous_885	Tupanvirus_soda_lake_278	60.284	141	50	1	1	135	1	141	2.18e-59	176
GD2017_2_strous_886	Tupanvirus_soda_lake_277	71.053	76	22	0	1	76	1	76	3.17e-38	117
GD2017_2_strous_887	Tupanvirus_soda_lake_276	76.292	329	78	0	1	329	1	329	0.0	523
GD2017_2_strous_888	Tupanvirus_soda_lake_275	60.282	355	139	2	7	359	1	355	4.90e-155	436
GD2017_2_strous_889	Tupanvirus_soda_lake_274	31.210	157	98	4	1	156	2	149	8.53e-17	68.6
GD2017_2_strous_890	Tupanvirus_soda_lake_273	75.689	399	91	2	1	395	1	397	0.0	634
GD2017_2_strous_895	Tupanvirus_soda_lake_271	76.190	903	215	0	13	915	1	903	0.0	1407
GD2017_2_strous_896	Tupanvirus_soda_lake_270	37.234	94	42	3	38	131	1	77	1.03e-11	54.3
GD2017_2_strous_897	Tupanvirus_soda_lake_268	74.142	379	98	0	1	379	1	379	0.0	597
GD2017_2_strous_897	Tupanvirus_soda_lake_1083	29.368	269	140	8	140	361	445	710	4.55e-21	90.5
GD2017_2_strous_897	Tupanvirus_soda_lake_1071	30.500	200	121	3	136	317	614	813	3.08e-20	88.2
GD2017_2_strous_897	Tupanvirus_soda_lake_794	28.643	199	127	3	139	322	471	669	1.34e-12	64.3
GD2017_2_strous_897	Tupanvirus_soda_lake_862	26.923	156	102	4	169	313	214	368	8.45e-11	58.5
GD2017_2_strous_899	Tupanvirus_soda_lake_267	60.920	261	90	3	1	260	1	250	2.15e-111	317
GD2017_2_strous_901	Tupanvirus_soda_lake_266	74.803	127	31	1	1	127	1	126	1.63e-62	183
GD2017_2_strous_902	Tupanvirus_soda_lake_265	81.292	449	80	1	1	445	1	449	0.0	774
GD2017_2_strous_903	Tupanvirus_soda_lake_264	69.677	155	44	2	14	165	14	168	4.38e-45	142
GD2017_2_strous_904	Tupanvirus_soda_lake_263	69.956	456	130	3	1	456	1	449	0.0	646
GD2017_2_strous_905	Tupanvirus_soda_lake_262	83.204	387	64	1	1	386	1	387	0.0	678
GD2017_2_strous_907	Tupanvirus_soda_lake_261	79.094	287	60	0	1	287	1	287	4.80e-171	470
GD2017_2_strous_909	Tupanvirus_soda_lake_260	57.576	99	42	0	5	103	48	146	8.37e-33	107
GD2017_2_strous_910	Tupanvirus_soda_lake_259	62.857	70	23	1	1	70	1	67	3.34e-28	93.2
GD2017_2_strous_911	Tupanvirus_soda_lake_258	86.731	618	78	2	1	614	1	618	0.0	1056
GD2017_2_strous_912	Tupanvirus_soda_lake_257	70.408	392	83	7	1	374	1	377	0.0	525
GD2017_2_strous_913	Tupanvirus_soda_lake_256	87.023	1364	177	0	1	1364	1	1364	0.0	2354
GD2017_2_strous_914	Tupanvirus_soda_lake_255	45.845	349	183	3	1	347	1	345	2.58e-106	311
GD2017_2_strous_915	Tupanvirus_soda_lake_254	50.980	306	143	3	3	307	4	303	1.96e-105	306
GD2017_2_strous_916	Tupanvirus_soda_lake_253	74.708	771	166	4	1	751	1	762	0.0	1134
GD2017_2_strous_917	Tupanvirus_soda_lake_252	64.865	592	166	11	1	568	1	574	0.0	606
GD2017_2_strous_918	Tupanvirus_soda_lake_251	84.058	69	11	0	1	69	1	69	3.58e-37	114
GD2017_2_strous_919	Tupanvirus_soda_lake_250	79.399	233	48	0	1	233	1	233	1.80e-140	389
GD2017_2_strous_920	Tupanvirus_soda_lake_249	65.862	290	96	2	14	303	1	287	1.32e-133	376
GD2017_2_strous_921	Tupanvirus_soda_lake_248	94.578	166	9	0	34	199	21	186	4.69e-121	336
GD2017_2_strous_922	Tupanvirus_soda_lake_247	83.333	516	86	0	1	516	1	516	0.0	824
GD2017_2_strous_923	Tupanvirus_soda_lake_246	92.271	207	16	0	1	207	1	207	4.99e-92	264
GD2017_2_strous_924	Tupanvirus_soda_lake_245	82.441	598	85	2	1	578	1	598	0.0	937
GD2017_2_strous_924	Tupanvirus_soda_lake_1018	24.939	409	214	15	209	574	63	421	4.58e-13	66.6
GD2017_2_strous_925	Tupanvirus_soda_lake_244	86.087	805	104	3	1	804	1	798	0.0	1460
GD2017_2_strous_926	Tupanvirus_soda_lake_243	64.417	163	57	1	1	162	1	163	1.99e-73	214
GD2017_2_strous_927	Tupanvirus_soda_lake_242	69.883	342	96	3	1	342	1	335	1.48e-174	483
GD2017_2_strous_928	Tupanvirus_soda_lake_241	91.769	571	47	0	1	571	1	571	0.0	1097
GD2017_2_strous_928	Tupanvirus_soda_lake_554	27.155	696	341	24	15	563	147	823	2.91e-55	197
GD2017_2_strous_928	Tupanvirus_soda_lake_473	38.725	204	111	3	366	559	464	663	3.78e-33	130
GD2017_2_strous_928	Tupanvirus_soda_lake_473	26.705	352	212	12	12	340	20	348	1.87e-22	97.1
GD2017_2_strous_928	Tupanvirus_soda_lake_305	25.394	508	272	19	61	550	19	437	4.78e-33	127
GD2017_2_strous_930	Tupanvirus_soda_lake_240	54.054	111	40	3	12	114	11	118	4.58e-29	97.4
GD2017_2_strous_931	Tupanvirus_soda_lake_239	87.654	162	20	0	1	162	1	162	1.27e-106	297
GD2017_2_strous_933	Tupanvirus_soda_lake_237	57.500	80	33	1	1	80	6	84	2.79e-26	92.8
GD2017_2_strous_934	Tupanvirus_soda_lake_236	84.532	459	67	1	1	455	1	459	0.0	788
GD2017_2_strous_935	Tupanvirus_soda_lake_235	55.340	103	39	2	19	116	1	101	1.38e-29	98.6
GD2017_2_strous_936	Tupanvirus_soda_lake_125	54.706	340	136	8	106	439	226	553	9.62e-109	329
GD2017_2_strous_936	Tupanvirus_soda_lake_125	35.437	206	112	6	1	205	1	186	7.46e-18	81.3
GD2017_2_strous_936	Tupanvirus_soda_lake_1049	56.209	153	67	0	290	442	143	295	6.11e-58	189
GD2017_2_strous_936	Tupanvirus_soda_lake_300	51.701	147	71	0	293	439	136	282	5.52e-51	170
GD2017_2_strous_936	Tupanvirus_soda_lake_301	50.336	149	74	0	292	440	129	277	7.05e-48	161
GD2017_2_strous_936	Tupanvirus_soda_lake_1029	50.667	150	69	2	293	439	151	298	2.62e-45	155
GD2017_2_strous_937	Tupanvirus_soda_lake_234	83.030	330	56	0	5	334	4	333	0.0	588
GD2017_2_strous_938	Tupanvirus_soda_lake_233	92.802	514	36	1	1	513	1	514	0.0	980
GD2017_2_strous_938	Tupanvirus_soda_lake_528	35.908	479	260	10	2	455	34	490	2.16e-94	292
GD2017_2_strous_939	Tupanvirus_soda_lake_232	79.048	210	44	0	1	210	7	216	7.55e-128	355
GD2017_2_strous_940	Tupanvirus_soda_lake_231	85.915	71	10	0	1	71	1	71	2.40e-45	135
GD2017_2_strous_941	Tupanvirus_soda_lake_230	87.273	220	28	0	1	220	1	220	2.69e-147	406
GD2017_2_strous_942	Tupanvirus_soda_lake_229	80.219	1097	214	3	1	1096	1	1095	0.0	1876
GD2017_2_strous_943	Tupanvirus_soda_lake_228	59.248	319	110	1	8	306	4	322	9.13e-136	383
GD2017_2_strous_944	Tupanvirus_soda_lake_227	69.592	490	93	7	1	487	1	437	0.0	660
GD2017_2_strous_945	Tupanvirus_soda_lake_226	87.993	1091	130	1	1	1091	1	1090	0.0	1989
GD2017_2_strous_946	Tupanvirus_soda_lake_225	69.149	282	82	2	1	278	1	281	2.05e-136	382
GD2017_2_strous_947	Tupanvirus_soda_lake_224	67.732	313	100	1	2	314	1	312	6.28e-149	416
GD2017_2_strous_948	Tupanvirus_soda_lake_223	72.561	656	177	1	1	653	1	656	0.0	914
GD2017_2_strous_949	Tupanvirus_soda_lake_222	87.791	344	29	2	1	344	1	331	0.0	573
GD2017_2_strous_949	Tupanvirus_soda_lake_732	28.472	288	185	9	5	284	60	334	4.21e-27	105
GD2017_2_strous_950	Tupanvirus_soda_lake_221	79.231	260	50	1	1	260	1	256	3.00e-128	360
GD2017_2_strous_950	Tupanvirus_soda_lake_1211	29.012	162	108	4	6	164	21	178	2.42e-12	59.7
GD2017_2_strous_952	Tupanvirus_soda_lake_220	57.843	102	43	0	1	102	1	102	3.92e-35	112
GD2017_2_strous_953	Tupanvirus_soda_lake_219	88.546	1231	141	0	1	1231	1	1231	0.0	2232
GD2017_2_strous_954	Tupanvirus_soda_lake_218	48.344	151	70	2	1	143	1	151	1.76e-41	132
GD2017_2_strous_955	Tupanvirus_soda_lake_217	68.876	347	84	3	25	371	1	323	4.41e-174	483
GD2017_2_strous_956	Tupanvirus_soda_lake_216	59.690	258	104	0	1	258	1	258	1.21e-105	303
GD2017_2_strous_956	Tupanvirus_soda_lake_612	39.744	78	46	1	160	237	36	112	6.40e-11	57.4
GD2017_2_strous_957	Tupanvirus_soda_lake_215	69.663	178	54	0	1	178	1	178	7.79e-91	258
GD2017_2_strous_958	Tupanvirus_soda_lake_214	83.892	776	123	1	10	785	11	784	0.0	1359
GD2017_2_strous_958	Tupanvirus_soda_lake_290	24.894	470	269	19	57	484	45	472	1.76e-18	85.5
GD2017_2_strous_959	Tupanvirus_soda_lake_213	58.182	165	68	1	3	166	2	166	6.89e-61	182
GD2017_2_strous_960	Tupanvirus_soda_lake_212	56.742	178	55	4	1	176	1	158	1.00e-45	145
GD2017_2_strous_961	Tupanvirus_soda_lake_211	85.750	400	55	2	1	399	1	399	0.0	628
GD2017_2_strous_962	Tupanvirus_soda_lake_210	73.529	136	35	1	1	135	1	136	6.03e-73	210
GD2017_2_strous_963	Tupanvirus_soda_lake_209	84.848	66	10	0	1	66	1	66	2.98e-39	119
GD2017_2_strous_964	Tupanvirus_soda_lake_208	74.570	291	69	3	1	287	1	290	3.94e-153	429
GD2017_2_strous_964	Tupanvirus_soda_lake_1033	38.889	324	180	9	4	316	7	323	1.35e-60	194
GD2017_2_strous_964	Tupanvirus_soda_lake_446	48.201	139	71	1	150	288	40	177	1.28e-39	136
GD2017_2_strous_964	Tupanvirus_soda_lake_786	31.250	368	210	18	4	340	19	374	4.19e-38	135
GD2017_2_strous_965	Tupanvirus_soda_lake_207	86.667	60	8	0	1	60	1	60	3.08e-35	108
GD2017_2_strous_966	Tupanvirus_soda_lake_205	65.385	234	81	0	1	234	1	234	1.51e-106	303
GD2017_2_strous_967	Tupanvirus_soda_lake_204	60.311	514	194	4	17	530	1	504	0.0	592
GD2017_2_strous_968	Tupanvirus_soda_lake_203	56.552	145	42	1	1	124	1	145	1.15e-54	168
GD2017_2_strous_969	Tupanvirus_soda_lake_202	82.750	400	62	3	1	396	1	397	0.0	674
GD2017_2_strous_970	Tupanvirus_soda_lake_201	76.448	794	187	0	1	794	1	794	0.0	1285
GD2017_2_strous_971	Tupanvirus_soda_lake_200	79.221	154	30	1	1	152	1	154	3.39e-79	227
GD2017_2_strous_972	Tupanvirus_soda_lake_199	55.851	188	80	1	1	188	1	185	1.13e-70	208
GD2017_2_strous_973	Tupanvirus_soda_lake_198	77.637	237	51	1	1	237	1	235	9.15e-142	392
GD2017_2_strous_974	Tupanvirus_soda_lake_197	93.373	166	11	0	1	166	1	166	1.01e-116	323
GD2017_2_strous_975	Tupanvirus_soda_lake_196	75.207	242	60	0	11	252	1	242	5.73e-136	378
GD2017_2_strous_977	Tupanvirus_soda_lake_195	86.456	790	90	5	1	776	1	787	0.0	1318
GD2017_2_strous_978	Tupanvirus_soda_lake_194	47.917	144	74	1	1	143	2	145	4.87e-45	140
GD2017_2_strous_979	Tupanvirus_soda_lake_193	58.247	388	148	3	1	384	1	378	2.40e-154	436
GD2017_2_strous_980	Tupanvirus_soda_lake_192	90.041	241	22	2	1	240	1	240	1.11e-166	455
GD2017_2_strous_981	Tupanvirus_soda_lake_191	91.000	400	36	0	1	400	1	400	0.0	761
GD2017_2_strous_982	Tupanvirus_soda_lake_190	75.620	242	58	1	1	242	1	241	3.29e-133	371
GD2017_2_strous_983	Tupanvirus_soda_lake_189	91.892	296	24	0	1	296	1	296	0.0	561
GD2017_2_strous_985	Tupanvirus_soda_lake_188	42.308	312	125	6	1	257	1	312	4.10e-74	224
GD2017_2_strous_986	Tupanvirus_soda_lake_187	54.140	157	72	0	58	214	1	157	5.97e-51	158
GD2017_2_strous_987	Tupanvirus_soda_lake_186	84.270	89	14	0	1	89	1	89	6.63e-55	160
GD2017_2_strous_988	Tupanvirus_soda_lake_185	90.909	275	25	0	1	275	1	275	0.0	531
GD2017_2_strous_988	Tupanvirus_soda_lake_534	39.080	87	51	1	16	102	1	85	6.43e-16	68.9
GD2017_2_strous_989	Tupanvirus_soda_lake_184	62.245	294	105	1	6	293	4	297	2.06e-126	358
GD2017_2_strous_989	Tupanvirus_soda_lake_933	27.966	118	85	0	108	225	59	176	2.19e-13	63.5
GD2017_2_strous_989	Tupanvirus_soda_lake_933	31.387	137	89	2	76	207	56	192	2.44e-11	57.8
GD2017_2_strous_989	Tupanvirus_soda_lake_612	31.538	130	89	0	127	256	36	165	1.87e-11	59.3
GD2017_2_strous_990	Tupanvirus_soda_lake_183	69.670	455	115	6	18	456	1	448	0.0	551
GD2017_2_strous_991	Tupanvirus_soda_lake_182	67.368	95	31	0	8	102	10	104	1.52e-34	110
GD2017_2_strous_992	Tupanvirus_soda_lake_181	83.333	300	49	1	6	305	27	325	2.12e-168	466
GD2017_2_strous_993	Tupanvirus_soda_lake_180	86.316	95	13	0	1	95	1	95	8.86e-58	169
GD2017_2_strous_994	Tupanvirus_soda_lake_179	92.245	245	18	1	1	244	1	245	7.67e-170	464
